23188,16895.2251.2303
23182,16895.2251.2582
24894,16895.120.2282.4195
23511,16895.11.10510.21813
23272,16895.120.228.23262.888
24912,16895.120.921.23258
23181,16895.2251.2285
23709,16895.2251.3961
24798,16895.120.2656.2279.5838
23697,16895.11.13.50
24899,16895.120.2282.224.1152
29426,16895.11.13.50
26433,16895.120.2282.2380.2857
27048,16895.120.2282.2655
23020,16895.11.7680.6368
27837,16895.2248.13986.2245.2727
25445,16895.120.2282.3019
22878,16895.120.2282.2314
27511,16895.11.186
25306,16895.2251.2977
22958,16895.120.2764.23289
30084,16895.2251.3961
25280,16895.11.6975.7566
27599,16895.11.186.271
25273,16895.120.5044.2643
22430,16895.2248.13986.2245.2293
20110,16895.11.186.6534
22454,16895.11.16
29424,16895.11.13.7031
27213,16895.120.228.6064.5135
19971,16895.120.921.1785
26432,16895.11.7680.6368
27785,16895.120.5044.3585
30082,16895.2251.2977
27045,16895.2248.13986.1164
29423,16895.120.921.603
22655,16895.11.14036.21786
30081,16895.2251.2322
21001,16895.11.186.6534
22988,16895.120.2764.23289.5475
27206,16895.120.2272.3284
29422,16895.2251.3961
26431,16895.11.2771.5055
30080,16895.2251.2322
29421,16895.11.13.7031
27459,16895.120.2282.224
26430,16895.120.2282.2655
25441,16895.120.2272.2348
27467,16895.120.2338.3801.483
22632,16895.120.2272.2697.2816
30083,16895.2251.2322
26785,16895.11.21.3064
23046,16895.11.7680.10358
26429,16895.11.14.2469
27481,16895.120.228.6064
27438,16895.120.2282.3019
26885,16895.120.2282.238.597
26532,16895.2248.13986.2245
26261,16895.120.2272.3128.2376
26606,16895.11.10510.21813
26889,16895.11.22681.22738
25142,16895.11.10510.8254
22950,16895.120.2338.289.3939
30078,16895.2251.2322
29419,16895.120.2272.2806
27482,16895.11.186.6534
25439,16895.120.2272.3074
26428,16895.11.11146
25399,16895.11.14036.2463
25438,16895.120.2272.3087
27040,16895.2248.13986.2246
26540,16895.11.186.271
25781,16895.11.22681.22751
29418,16895.11.14036.2706
26983,16895.120.228.23262
26964,16895.120.921.3166
26221,16895.120.5044.187.14732
25414,16895.120.5044.23304.5515
26021,16895.120.2272.2407
25877,16895.120.2272.3879.4170
22470,16895.11.21.6691
26375,16895.120.2656.2281
25437,16895.120.2272.3087
29417,16895.120.921.1786.4167
26427,16895.11.10510.7218
25988,16895.120.2272.3087
22552,16895.120.2764.23289
27039,16895.2248.13986.1164
26360,16895.120.2338.23260
26426,16895.120.228.23262.888
25146,16895.11.13.6413
25395,16895.120.5044.2644.2757
25283,16895.2248.13986.2246.2304
27055,16895.120.2282.224.2525
22843,16895.2251.3961
30075,16895.2251.2322
29416,16895.2251.2285
25931,16895.2248.13986.2245.2293
25291,16895.2251.2582
22796,16895.11.14
25436,16895.120.2338.23260.2447
27038,16895.2248.13986.2246
26012,16895.120.2272.3128
25653,16895.120.2272.3074
26860,16895.2248.13986.2245
25960,16895.120.2272.2697.2637
25301,16895.2248.13986.2249
26085,16895.2248.13986.2246
22782,16895.120.2272.3128.2376
27037,16895.2248.13986.2246.2294
29153,16895.120.5044.23304
20125,16895.11.10510.8254
29329,16895.11.14036.2706
30073,16895.2251.2977
25434,16895.120.2272.2407
22979,16895.120.2764.23289.5475
22540,16895.120.5044.23304
25379,16895.120.5044.2644
26850,16895.11.2771.6441
25817,16895.120.2272.23255.3820
29308,16895.2248.13986.2246.2345
29331,16895.11.13.6407
27036,16895.2248.13986.2246.2294
26969,16895.120.5044.2644.13879
25433,16895.120.5044.247.2228
27035,16895.2248.13986.2245
26271,16895.120.921.603
26949,16895.120.5044.2644
25788,16895.11.14036.10014
26265,16895.2251.4777
26005,16895.120.2272.3128.2376
27156,16895.11.14.6527
22746,16895.2248.13986.2247
24789,16895.2248.13986.2246.2345
26859,16895.2248.13986.2246.2345
30072,16895.2251
25432,16895.120.2272.3087
25543,16895.120.2272.3284.3067
25135,16895.120.2282.4195
27034,16895.2248.13986.2245
26857,16895.2248.13986.2245
26371,16895.120.2338.3801
25137,16895.120.5044.2644.2394
29820,16895.11.14036.11303
22666,16895.11.7680.1392
26423,16895.120.2764.4828.16161
25833,16895.120.2272.3087
25986,16895.120.2272.3087
26422,16895.120.921.2903.6943
27163,16895.2251.2322
26272,16895.120.921.603
27544,16895.11.12.7682
30071,16895.11.10510.2486
21415,16895.2248.13986.2271
21417,16895.2248.13986.2271
29151,16895.120.5044.23304
21404,16895.120.921.1785.2950
26866,16895.2248.13986.2245
25557,16895.120.2272.3087
28069,16895.2251.2977
21408,16895.120.5044.2644.3587
27033,16895.2248.13986.1164
21407,16895.120.5044.2644.4123
25978,16895.120.921.1786.4167
29828,16895.11.14036.2463
25942,16895.120.2338.3801.483
25430,16895.120.2338.289.4739
29415,16895.2251.5216
21458,16895.120.5044.2644.4651
26962,16895.120.185.4192
26347,16895.120.2272.2797.3853
26875,16895.120.5044.23304
27032,16895.2248.13986.1164
25350,16895.120.2656.2279.2375
26273,16895.120.921.2903.949
26845,16895.2248.13986.2246.2294
25524,16895.120.2272.3459
26379,16895.120.921.23258.2900.3594
21622,16895.120.2338.23260.2447
21624,16895.120.2282
26295,16895.11.11146
26361,16895.120.2282.224
21618,16895.120.185.1539
22994,16895.120.2282.238
27846,16895.120.2282.224.1036
27031,16895.120.2282.3019
26802,16895.2251.3279
26377,16895.120.2764.23289
22832,16895.120.2272.3089
26352,16895.120.2272.23255.3820
26794,16895.120.2272.23255.3820
26605,16895.120.2282.2380
29413,16895.2251.5216.5218
21663,16895.120.2272.2348
21654,16895.120.5044.2812
30069,16895.120.2282.2314
26339,16895.120.2338.23260.2447
25695,16895.120.2272.3128.2376
22665,16895.11.6975
25380,16895.120.921.1786
27398,16895.120.5044.2643
26528,16895.2248.13986.2246.2304
21819,16895.120.2282.2314
21805,16895.120.2282.2655
26270,16895.120.2272.2797.5367
22959,16895.120.2282.238
26856,16895.2248.13986.2245
26953,16895.120.2338.2626
25810,16895.11.14
27923,16895.120.2764.23289
27483,16895.11.13.50
30068,16895.2251.2322
21764,16895.120.2338.289
25962,16895.120.2282.3019
26419,16895.120.2272.3459
25427,16895.120.2272.2348.3123
29152,16895.120.5044.23304
26284,16895.11.186
27863,16895.11.7680.6426
26418,16895.11.186
27922,16895.120.2764.23289
22908,16895.11.14036.2706
26869,16895.2248.13986.2245
30067,16895.2251.2303
26812,16895.11.6975.7566.9177
26289,16895.11.7680.10358
19095,16895.11.186.6534
26084,16895.2248.13986.2246.2326
25694,16895.120.2272.3128
26965,16895.120.2338.2626.2627
26269,16895.2251.2291
26063,16895.120.2338.3795.369
29412,16895.2248.13986.2245
26032,16895.120.921.23258.2900
21944,16895.120.5044.23304.6474
28063,16895.2251
26236,16895.120.5044.187.3493
22542,16895.120.5044.2812
26365,16895.120.2764.23289
25929,16895.2248.13986.2245.2293
25358,16895.120.2282.238
27499,16895.11.13.7118
26959,16895.11.12.8790
26417,16895.11.12
26955,16895.11.6975
22588,16895.120.5044.3585
26266,16895.2251
26416,16895.11.186.6534
29411,16895.2248.13986.2271
25841,16895.120.2272.23255.2669
28060,16895.2251.2322
30065,16895.2251.2285
27058,16895.120.2764.2430
25967,16895.120.5044.187
25829,16895.11.7680.1392
25883,16895.120.921.2903.3042
29061,16895.11.6353
22977,16895.120.2656.23261.12337
25423,16895.11.22681.22751
24783,16895.11.14036.2706
25344,16895.120.2282.238.989
26338,16895.120.228.613.617
25356,16895.120.228.23262
25345,16895.120.2272.3087
26036,16895.120.921.2903.3042
21121,16895.11.21.8615
27986,16895.2248.13986.2245.2727
24782,16895.11.16
22319,16895.120.921.603
22310,16895.120.2282.23254.3154
20021,16895.11.12.7574
22295,16895.120.2656.2281.3163
26628,16895.2248.13986.2245.2293
22294,16895.120.2656.2281
22248,16895.120.2282.3019
22276,16895.120.2282.238
27024,16895.120.921.3166
26815,16895.120.2272.3284.3067
22309,16895.120.228.6064.6066
30063,16895.2251
22283,16895.120.921.2702
26415,16895.11.13.288
26786,16895.2248.13986.2246.2304
25422,16895.11.2771.8126
30062,16895.2251.2303
22345,16895.2248.13986.2245
27874,16895.2251.2979
26954,16895.11.7367.10380
27023,16895.120.921.1785
22349,16895.2248.13986.2271
25421,16895.11.11146
22346,16895.2248.13986.2271
26386,16895.120.921.603
22326,16895.120.5044.187.3751
22328,16895.120.5044.187.5406
22334,16895.120.5044.187.5406
26279,16895.120.2282.224.2776.8477
27427,16895.11.6611
26299,16895.11.10510.8633
26355,16895.120.921.2903
26525,16895.2248.13986.2249
26632,16895.2248.13986.2249
22521,16895.120.2764.23289.2942
25420,16895.11.11146
25383,16895.120.5044.2643.17383
30061,16895.2251.3961
25567,16895.120.2272.23255.3820
29409,16895.2248.13986.2246.2345
25124,16895.120.5044.23304
25939,16895.11.10510.21813
25807,16895.11.186
23866,16895.120.2272.2696
27022,16895.120.2282.1723.6957
26288,16895.11.6353.10627
30060,16895.2251.2303
22566,16895.120.2764.23289
26513,16895.11.2771.6441
25852,16895.11.14036.10014
27021,16895.120.2282.2655.2357
25859,16895.11.6353.8338
26807,16895.120.2282.4195
25143,16895.11.2771.8228
25419,16895.11.11146
22469,16895.11.22681.22715
26956,16895.120.2282.1723
26048,16895.120.2272.3087
28506,16895.11.2771.5055
26952,16895.120.921.2903.949
29408,16895.2248.13986.2349
25982,16895.120.2282.238.989
26870,16895.11.13.6407
25996,16895.120.2272.3128.2376
26575,16895.120.2282.238.989
27020,16895.2248.13986.2245
26414,16895.120.2282.4282
26263,16895.2251.4777
22682,16895.120.2282.2380
30059,16895.2251.3961
26015,16895.120.2272.3087
26040,16895.120.2272.2407
26387,16895.120.5044.2812
25376,16895.120.2764.23289
22741,16895.2248.13986.2246.2326
26871,16895.11.10510.8633
26854,16895.2248.13986.2245
26413,16895.120.2282.4282
25417,16895.120.2272.3074
26333,16895.11.12.7490
22720,16895.11.10510.7672
26872,16895.120.2282.3019.3590
26950,16895.120.921.3166
27019,16895.120.2764.23289.5475
21970,16895.11.14036.10014
27424,16895.120.2282.1723
30058,16895.2251.2977
26805,16895.120.5044.247.4047
30057,16895.11.7367.6404
22194,16895.2251.2322
22945,16895.11.2771.8228
25627,16895.120.2272.3087
25783,16895.11.14.2469
26034,16895.120.2764.23289.5475
27855,16895.120.185.1165
25416,16895.120.5044.23304.172
27018,16895.120.2764.23289.5475
26604,16895.120.5044.3585
26412,16895.120.228.6064
25697,16895.120.2338.3795.369
22927,16895.11.186
26268,16895.2251.3726
26411,16895.120.2282.224.2772
29155,16895.120.5044.23304
25980,16895.120.2282.224.2525
27017,16895.2248.13986.2245
25761,16895.120.2272.3284
25415,16895.120.2282.224.2525
23067,16895.120.2764.23289.5475
30056,16895.2251.3961
22199,16895.2251.2303
19311,16895.120.5044.247
22963,16895.2251.2979
26410,16895.120.2282.238
29032,16895.120.2338.2626
22353,16895.2248.13986.2271
19474,16895.120.2764.23289
22339,16895.2248.13986.1164
19812,16895.11.13.7087
30055,16895.2251.3961
22362,16895.2248.13986.2245.2727
22327,16895.120.5044.187
22360,16895.2248.13986.2249
22278,16895.120.2272.2348
27015,16895.120.921.603
22302,16895.120.2282.2380.3435
22279,16895.120.2656.2279.2621
22305,16895.120.2282.23254
22306,16895.120.2282.238.568
22308,16895.120.2282.2380
26409,16895.120.2282.238
25907,16895.2248.13986.2245.2293
27782,16895.120.921.603
22291,16895.120.921.2702
22241,16895.120.2282.3019
30054,16895.2251.3961
22286,16895.120.2764.2430
22274,16895.120.2656.2279.2621
27014,16895.120.5044.3585.4700
25412,16895.120.2282.224
26233,16895.120.228.667
21987,16895.11.14036.21786
30053,16895.2251.2582
26008,16895.120.2272.3128.2376
26047,16895.120.2272.3087
29404,16895.2251
26408,16895.120.2282.238
25554,16895.120.2272.2806.5977
23019,16895.11.10510.2486
26579,16895.120.5044.2812.2754
25578,16895.120.228.6064.3211
25411,16895.120.5044.3585
26943,16895.120.5044.3585
26891,16895.11.10510.8254
25775,16895.11.14036.2706
26332,16895.11.186.6534
26340,16895.120.2282.3019.4208
27781,16895.120.2272.2696
25987,16895.120.2272.3087
26980,16895.120.921.3166
29403,16895.11
22842,16895.120.228.23262
25825,16895.120.5044.2644
26007,16895.120.2656.23261
27013,16895.120.2272.2697.3125
26406,16895.120.2764.2429
26388,16895.120.2656.2281.3163
22001,16895.11.13.7031
29150,16895.11.10510
22565,16895.2251.3961
25410,16895.120.921.2903.3042
30051,16895.11.14.2469
29402,16895.2251
25974,16895.120.2282.2380.600
25378,16895.120.5044.2644
27012,16895.120.2272.3284
30050,16895.120.2282.224.2367
26405,16895.120.2282.1723.1742
25409,16895.11.14036.11303
22734,16895.2248.13986.2246
23057,16895.2251.4777
22447,16895.2251.2582
19092,16895.11.12.7574
22918,16895.2251.4583
28635,16895.120.921.1786.4167
22857,16895.2251.2303
22804,16895.120.2272.3284
26916,16895.11.10510.8254
21801,16895.120.2272.3879
21762,16895.120.921.23258.931
27011,16895.120.228.23262
21817,16895.120.2764.23289.2942
21851,16895.120.2272.3879
29401,16895.2248.13986.2245
30049,16895.120.2282.2655
21771,16895.120.5044.247.2228
21823,16895.120.2272.3074
23005,16895.2251.3759
21848,16895.120.5044.2812.3257
26000,16895.2251.2979
29049,16895.11.14036.21786
21824,16895.120.2764.2430
21814,16895.120.5044.187
29045,16895.120.2282.23254.3154
25408,16895.120.5044.2644.13879
26403,16895.120.2282.2380.16654
25339,16895.120.5044.23304.1948
28045,16895.2248.13986.2246
25407,16895.120.2282.3019
26246,16895.120.5044.2644.5574
29400,16895.2248.13986.2245
19980,16895.120.921.2702
27010,16895.120.228.23262
29164,16895.120.2272.23255.3820
22980,16895.120.2764.2429
25782,16895.11.22681.22751
27871,16895.11.10510.7889
29836,16895.120.2656.2279
21786,16895.120.2272.2696
25972,16895.2251.2322
25299,16895.2248.13986.2325
22893,16895.120.2272.2697.3492
25795,16895.120.2338.2626
26006,16895.120.2272.3128.2376
27009,16895.120.2272.2697
21629,16895.120.2338.289.3617
21579,16895.120.5044.2644.2725
25897,16895.2248.13986.2249
21660,16895.120.2282.2380.600
29163,16895.120.2272.23255.3820
30048,16895.120.2282.23254.3154
21639,16895.120.2282.224.2525
21623,16895.120.2656.2279.2621
26402,16895.120.2282.2380
22059,16895.11.22681.22682
27870,16895.11.14.6527
26294,16895.11.14036.2706
29399,16895.120.5044.2644.13879
22504,16895.2251.2582
26264,16895.2251.2977
25985,16895.120.2272.2348
25999,16895.2251.4139
29398,16895.120.2282.2314
26060,16895.120.2272.3087
28043,16895.2251.2322
25922,16895.2248.13986.1164
26401,16895.120.5044.23304
27869,16895.11.16
25654,16895.120.2656.23261.12337
25815,16895.120.2272.2697
28042,16895.2251.2979
25618,16895.120.5044.23304.1992
23078,16895.120.2338.289
26274,16895.120.921.2903.949
30046,16895.120.2282.23254.3154
29161,16895.11.16
21015,16895.11.186.124
27007,16895.120.2282.224.2525
27056,16895.120.2282.224.2525
26400,16895.120.2282.2380
22960,16895.120.921.2903
26230,16895.120.2764.4828.16161
26788,16895.2248.13986.2246
26803,16895.120.5044.247.4047
26808,16895.120.2282.2655
21336,16895.11.22681.22716
27151,16895.11.2771.8228
25995,16895.120.2272.3128.2376
25359,16895.120.2272.2407
21937,16895.11.10510.21813
22574,16895.120.921.2702
26580,16895.120.2338.3801.483
29397,16895.11.7367.7335
26855,16895.2248.13986.2245
26399,16895.120.5044.23304
21403,16895.120.921.1786.4167
29160,16895.120.5044.23304
25774,16895.11.6975.6401
29396,16895.11.2771.8228
26267,16895.2251.2285
25971,16895.2251.2582
26244,16895.120.2282.3019.3590
25970,16895.2251.2303
26018,16895.120.2272.2697.2637
30045,16895.11.10510.2486
26398,16895.120.5044.3585
26518,16895.11.2771.8228
26095,16895.11.13.6993
27867,16895.2248.13986.2250.14858
26004,16895.120.2272.3128.2376
25943,16895.11.22681.22766
27158,16895.11.14.2469
26226,16895.120.921.3166
22875,16895.2251.2285
26920,16895.11.6353.7733
25998,16895.120.2272.2348
26091,16895.120.2272.3284
25816,16895.11.6430
29395,16895.120.921.2903
22756,16895.2251
25785,16895.11.14.6527
25275,16895.120.2272.3087
29159,16895.2251.3279
27866,16895.2248.13986.2250.14858
30044,16895.120.2282.23254.13159
29158,16895.2251.2322
25400,16895.120.921.1785
26396,16895.120.2656.23261
28038,16895.120.228.613.617
27865,16895.11.2771.6441
29394,16895.11.12.1255
22716,16895.11.21.6691
28886,16895.11.7367
21014,16895.120.228.23262
26395,16895.120.2656.23261
28691,16895.2251.2285
28848,16895.11.10510.21813
30043,16895.2251.2582
22876,16895.11.186.7550
27004,16895.120.2338.23260
20859,16895.120.5044.2812.2754
30042,16895.2251.2582
29393,16895.120.2272.2695
28686,16895.2251.3726
28677,16895.120.921.3166
28688,16895.2251.3279
30041,16895.2251.2582
27002,16895.120.2656.2279
19686,16895.11.186.6534
28659,16895.11.10510.7889
25148,16895.11.13.6413
20825,16895.11.12.1255
28663,16895.11.10510.6399
29392,16895.11.14036.2463
26392,16895.120.2282.3019
20694,16895.120.2282.224.2525
28657,16895.11.186.6534
25396,16895.120.2282.3019
30040,16895.2251.2582
28647,16895.11.14036.2706
27001,16895.120.2272.2806
29391,16895.11.12.7682
20626,16895.120.5044.2643
27000,16895.120.2282.3019.3015
28636,16895.120.921.2903.949
28643,16895.11.6975.6922
28637,16895.11.14036.2463
30039,16895.2251.2582
25147,16895.11.13.6413
30038,16895.2251.2582
29390,16895.120.2272.3284
26999,16895.120.2282.3019
20541,16895.120.2656.2279.2621
28628,16895.11.13.50
30037,16895.2251.2582
22048,16895.120.921.23258.2900.4963
26389,16895.120.2272.3284
22363,16895.2248.13986.2245.2727
25145,16895.11.6975.6922
28031,16895.2248.13986.2271
28609,16895.11.14036.11303
28603,16895.11.6430
29389,16895.11.186.271
21671,16895.120.921.23258.2900.4963
22281,16895.120.5044.2644
21871,16895.120.185.1539
22307,16895.120.2282.224.2525
22169,16895.120.2282.2380
22235,16895.2251.2303
22003,16895.11.14036.2463
22352,16895.2248.13986.2245
21657,16895.120.921.2702.2946
30036,16895.2251.2582
22135,16895.120.2282.224.2772
28601,16895.120.2282.2380
22671,16895.2248.13986.2245.2727
29388,16895.11.13.6407
27858,16895.120.228.23262
21509,16895.120.5044.2644.12482
22318,16895.120.228.23262
21073,16895.120.2338.23260.2447
20717,16895.120.2338.23260.2447
21632,16895.120.228.23262.888
28600,16895.120.2282.238.989
